serviceId,customerId,contactId,faId,baId,billId,billClosedDate
"0"405165053,100112183,962159777,101110864,850004245,1023185,1470614400000
"0"405165201,100009796,10093,100970680,333340168,1023233,1470614400000
"0"405165220,100112197,962159791,101110997,850004258,1023176,1470614400000
"0"405165203,100112183,962159777,101110864,850004245,1023185,1470614400000
"0"405165219,100112183,962159777,101110864,850004245,1023185,1470614400000
"0"405165230,100112198,962159792,101111011,850004260,1023178,1470614400000
"0"405165093,100112199,962159793,101111029,850004261,1023230,1470614400000
"0"405165059,100112186,962159780,101110880,850004247,,
"0"405165206,962159789,100112195,101110971,850004256,1023232,1470614400000
"0"405165049,100112181,962159775,101110856,850004244,,